"sample_year","haul_date","cruise_id","event_code","station_id","gear","gear_performance","tow_type","nbs_strata","master_station_name","oceanographic_domain","large_marine_ecosystem","region","eq_latitude","eq_longitude","species_tsn","common_name","scientific_name","lhs_code","salmon_maturity","sex","length","length_type","weight","scale_card_number","scale_card_position","otolith_number","stomach_flag","genetic_number","genetic_flag","fish_number","scale_position_pref_code","gonad_weight","caloric_number","isotope_number","stomach_number","barcode","fat_meter","event_notes","specimen_notes"
2005,2005-08-17,"SS0501",3,20050101010,"CAN","S","S",0,"58-161",1,"Bering Sea","SEBS",57.9997,-161.0425,164711,"Pacific Cod","Gadus macrocephalus","A1+",NA,"U",255,"TL",162,NA,NA,NA,0,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,"Bongo/ctd casts after trawl. Heavy fish sign near bottom, ~ below 20m or bottom 20m",NA
2005,2005-08-17,"SS0501",3,20050101011,"CAN","S","S",0,"58-162",1,"Bering Sea","SEBS",58.0053,-162.0628,164711,"Pacific Cod","Gadus macrocephalus","A0",NA,"U",80,"TL",4,NA,NA,NA,0,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
2005,2005-08-18,"SS0501",3,20050101014,"CAN","S","S",0,"57-162",2,"Bering Sea","SEBS",56.9665,-162.0063,164711,"Pacific Cod","Gadus macrocephalus","A0",NA,"U",60,"TL",NA,NA,NA,NA,0,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
2005,2005-08-18,"SS0501",3,20050101014,"CAN","S","S",0,"57-162",2,"Bering Sea","SEBS",56.9665,-162.0063,164711,"Pacific Cod","Gadus macrocephalus","A0",NA,"U",60,"TL",NA,NA,NA,NA,0,NA,NA,2,NA,NA,NA,NA,NA,NA,NA,NA,NA
2005,2005-08-18,"SS0501",3,20050101014,"CAN","S","S",0,"57-162",2,"Bering Sea","SEBS",56.9665,-162.0063,164711,"Pacific Cod","Gadus macrocephalus","A0",NA,"U",60,"TL",NA,NA,NA,NA,0,NA,NA,3,NA,NA,NA,NA,NA,NA,NA,NA,NA
2005,2005-08-18,"SS0501",3,20050101014,"CAN","S","S",0,"57-162",2,"Bering Sea","SEBS",56.9665,-162.0063,164711,"Pacific Cod","Gadus macrocephalus","A0",NA,"U",60,"TL",NA,NA,NA,NA,0,NA,NA,4,NA,NA,NA,NA,NA,NA,NA,NA,NA
2005,2005-08-18,"SS0501",3,20050101014,"CAN","S","S",0,"57-162",2,"Bering Sea","SEBS",56.9665,-162.0063,164711,"Pacific Cod","Gadus macrocephalus","A0",NA,"U",70,"TL",NA,NA,NA,NA,0,NA,NA,5,NA,NA,NA,NA,NA,NA,NA,NA,NA
2005,2005-08-18,"SS0501",3,20050101014,"CAN","S","S",0,"57-162",2,"Bering Sea","SEBS",56.9665,-162.0063,164711,"Pacific Cod","Gadus macrocephalus","A0",NA,"U",70,"TL",NA,NA,NA,NA,0,NA,NA,6,NA,NA,NA,NA,NA,NA,NA,NA,NA
2005,2005-08-18,"SS0501",3,20050101014,"CAN","S","S",0,"57-162",2,"Bering Sea","SEBS",56.9665,-162.0063,164711,"Pacific Cod","Gadus macrocephalus","A0",NA,"U",70,"TL",NA,NA,NA,NA,0,NA,NA,7,NA,NA,NA,NA,NA,NA,NA,NA,NA
2005,2005-08-18,"SS0501",3,20050101014,"CAN","S","S",0,"57-162",2,"Bering Sea","SEBS",56.9665,-162.0063,164711,"Pacific Cod","Gadus macrocephalus","A0",NA,"U",70,"TL",NA,NA,NA,NA,0,NA,NA,8,NA,NA,NA,NA,NA,NA,NA,NA,NA
2005,2005-08-18,"SS0501",3,20050101014,"CAN","S","S",0,"57-162",2,"Bering Sea","SEBS",56.9665,-162.0063,164711,"Pacific Cod","Gadus macrocephalus","A0",NA,"U",70,"TL",NA,NA,NA,NA,0,NA,NA,9,NA,NA,NA,NA,NA,NA,NA,NA,NA
2005,2005-08-18,"SS0501",3,20050101014,"CAN","S","S",0,"57-162",2,"Bering Sea","SEBS",56.9665,-162.0063,164711,"Pacific Cod","Gadus macrocephalus","A0",NA,"U",70,"TL",NA,NA,NA,NA,0,NA,NA,10,NA,NA,NA,NA,NA,NA,NA,NA,NA
2005,2005-08-18,"SS0501",3,20050101014,"CAN","S","S",0,"57-162",2,"Bering Sea","SEBS",56.9665,-162.0063,164711,"Pacific Cod","Gadus macrocephalus","A0",NA,"U",70,"TL",NA,NA,NA,NA,0,NA,NA,11,NA,NA,NA,NA,NA,NA,NA,NA,NA
2005,2005-08-18,"SS0501",3,20050101014,"CAN","S","S",0,"57-162",2,"Bering Sea","SEBS",56.9665,-162.0063,164711,"Pacific Cod","Gadus macrocephalus","A0",NA,"U",80,"TL",NA,NA,NA,NA,0,NA,NA,12,NA,NA,NA,NA,NA,NA,NA,NA,NA
2005,2005-08-18,"SS0501",3,20050101014,"CAN","S","S",0,"57-162",2,"Bering Sea","SEBS",56.9665,-162.0063,164711,"Pacific Cod","Gadus macrocephalus","A0",NA,"U",80,"TL",NA,NA,NA,NA,0,NA,NA,13,NA,NA,NA,NA,NA,NA,NA,NA,NA
2005,2005-08-18,"SS0501",3,20050101014,"CAN","S","S",0,"57-162",2,"Bering Sea","SEBS",56.9665,-162.0063,164711,"Pacific Cod","Gadus macrocephalus","A0",NA,"U",80,"TL",NA,NA,NA,NA,0,NA,NA,14,NA,NA,NA,NA,NA,NA,NA,NA,NA
2005,2005-08-18,"SS0501",3,20050101014,"CAN","S","S",0,"57-162",2,"Bering Sea","SEBS",56.9665,-162.0063,164711,"Pacific Cod","Gadus macrocephalus","A0",NA,"U",80,"TL",NA,NA,NA,NA,0,NA,NA,15,NA,NA,NA,NA,NA,NA,NA,NA,NA
2005,2005-08-18,"SS0501",3,20050101014,"CAN","S","S",0,"57-162",2,"Bering Sea","SEBS",56.9665,-162.0063,164711,"Pacific Cod","Gadus macrocephalus","A0",NA,"U",80,"TL",NA,NA,NA,NA,0,NA,NA,16,NA,NA,NA,NA,NA,NA,NA,NA,NA
2005,2005-08-18,"SS0501",3,20050101014,"CAN","S","S",0,"57-162",2,"Bering Sea","SEBS",56.9665,-162.0063,164711,"Pacific Cod","Gadus macrocephalus","A0",NA,"U",80,"TL",NA,NA,NA,NA,0,NA,NA,17,NA,NA,NA,NA,NA,NA,NA,NA,NA
2005,2005-08-18,"SS0501",3,20050101014,"CAN","S","S",0,"57-162",2,"Bering Sea","SEBS",56.9665,-162.0063,164711,"Pacific Cod","Gadus macrocephalus","A0",NA,"U",80,"TL",NA,NA,NA,NA,0,NA,NA,18,NA,NA,NA,NA,NA,NA,NA,NA,NA
2005,2005-08-18,"SS0501",3,20050101014,"CAN","S","S",0,"57-162",2,"Bering Sea","SEBS",56.9665,-162.0063,164711,"Pacific Cod","Gadus macrocephalus","A0",NA,"U",80,"TL",NA,NA,NA,NA,0,NA,NA,19,NA,NA,NA,NA,NA,NA,NA,NA,NA
2005,2005-08-18,"SS0501",3,20050101014,"CAN","S","S",0,"57-162",2,"Bering Sea","SEBS",56.9665,-162.0063,164711,"Pacific Cod","Gadus macrocephalus","A0",NA,"U",80,"TL",NA,NA,NA,NA,0,NA,NA,20,NA,NA,NA,NA,NA,NA,NA,NA,NA
2005,2005-08-18,"SS0501",3,20050101014,"CAN","S","S",0,"57-162",2,"Bering Sea","SEBS",56.9665,-162.0063,164711,"Pacific Cod","Gadus macrocephalus","A0",NA,"U",80,"TL",NA,NA,NA,NA,0,NA,NA,21,NA,NA,NA,NA,NA,NA,NA,NA,NA
2005,2005-08-18,"SS0501",3,20050101014,"CAN","S","S",0,"57-162",2,"Bering Sea","SEBS",56.9665,-162.0063,164711,"Pacific Cod","Gadus macrocephalus","A0",NA,"U",80,"TL",NA,NA,NA,NA,0,NA,NA,22,NA,NA,NA,NA,NA,NA,NA,NA,NA
2005,2005-08-18,"SS0501",3,20050101014,"CAN","S","S",0,"57-162",2,"Bering Sea","SEBS",56.9665,-162.0063,164711,"Pacific Cod","Gadus macrocephalus","A0",NA,"U",80,"TL",NA,NA,NA,NA,0,NA,NA,23,NA,NA,NA,NA,NA,NA,NA,NA,NA
2005,2005-08-18,"SS0501",3,20050101014,"CAN","S","S",0,"57-162",2,"Bering Sea","SEBS",56.9665,-162.0063,164711,"Pacific Cod","Gadus macrocephalus","A0",NA,"U",80,"TL",NA,NA,NA,NA,0,NA,NA,24,NA,NA,NA,NA,NA,NA,NA,NA,NA
2005,2005-08-18,"SS0501",3,20050101014,"CAN","S","S",0,"57-162",2,"Bering Sea","SEBS",56.9665,-162.0063,164711,"Pacific Cod","Gadus macrocephalus","A0",NA,"U",80,"TL",NA,NA,NA,NA,0,NA,NA,25,NA,NA,NA,NA,NA,NA,NA,NA,NA
2005,2005-08-18,"SS0501",3,20050101014,"CAN","S","S",0,"57-162",2,"Bering Sea","SEBS",56.9665,-162.0063,164711,"Pacific Cod","Gadus macrocephalus","A0",NA,"U",80,"TL",NA,NA,NA,NA,0,NA,NA,26,NA,NA,NA,NA,NA,NA,NA,NA,NA
2005,2005-08-18,"SS0501",3,20050101014,"CAN","S","S",0,"57-162",2,"Bering Sea","SEBS",56.9665,-162.0063,164711,"Pacific Cod","Gadus macrocephalus","A0",NA,"U",80,"TL",NA,NA,NA,NA,0,NA,NA,27,NA,NA,NA,NA,NA,NA,NA,NA,NA
2005,2005-08-18,"SS0501",3,20050101014,"CAN","S","S",0,"57-162",2,"Bering Sea","SEBS",56.9665,-162.0063,164711,"Pacific Cod","Gadus macrocephalus","A0",NA,"U",80,"TL",NA,NA,NA,NA,0,NA,NA,28,NA,NA,NA,NA,NA,NA,NA,NA,NA
2005,2005-08-18,"SS0501",3,20050101014,"CAN","S","S",0,"57-162",2,"Bering Sea","SEBS",56.9665,-162.0063,164711,"Pacific Cod","Gadus macrocephalus","A0",NA,"U",80,"TL",NA,NA,NA,NA,0,NA,NA,29,NA,NA,NA,NA,NA,NA,NA,NA,NA
2005,2005-08-18,"SS0501",3,20050101014,"CAN","S","S",0,"57-162",2,"Bering Sea","SEBS",56.9665,-162.0063,164711,"Pacific Cod","Gadus macrocephalus","A0",NA,"U",80,"TL",NA,NA,NA,NA,0,NA,NA,30,NA,NA,NA,NA,NA,NA,NA,NA,NA
2005,2005-08-18,"SS0501",3,20050101014,"CAN","S","S",0,"57-162",2,"Bering Sea","SEBS",56.9665,-162.0063,164711,"Pacific Cod","Gadus macrocephalus","A0",NA,"U",80,"TL",NA,NA,NA,NA,0,NA,NA,31,NA,NA,NA,NA,NA,NA,NA,NA,NA
2005,2005-08-18,"SS0501",3,20050101014,"CAN","S","S",0,"57-162",2,"Bering Sea","SEBS",56.9665,-162.0063,164711,"Pacific Cod","Gadus macrocephalus","A0",NA,"U",80,"TL",NA,NA,NA,NA,0,NA,NA,32,NA,NA,NA,NA,NA,NA,NA,NA,NA
2005,2005-08-18,"SS0501",3,20050101014,"CAN","S","S",0,"57-162",2,"Bering Sea","SEBS",56.9665,-162.0063,164711,"Pacific Cod","Gadus macrocephalus","A0",NA,"U",80,"TL",NA,NA,NA,NA,0,NA,NA,33,NA,NA,NA,NA,NA,NA,NA,NA,NA
2005,2005-08-18,"SS0501",3,20050101014,"CAN","S","S",0,"57-162",2,"Bering Sea","SEBS",56.9665,-162.0063,164711,"Pacific Cod","Gadus macrocephalus","A0",NA,"U",80,"TL",NA,NA,NA,NA,0,NA,NA,34,NA,NA,NA,NA,NA,NA,NA,NA,NA
2005,2005-08-18,"SS0501",3,20050101014,"CAN","S","S",0,"57-162",2,"Bering Sea","SEBS",56.9665,-162.0063,164711,"Pacific Cod","Gadus macrocephalus","A0",NA,"U",80,"TL",NA,NA,NA,NA,0,NA,NA,35,NA,NA,NA,NA,NA,NA,NA,NA,NA
2005,2005-08-18,"SS0501",3,20050101014,"CAN","S","S",0,"57-162",2,"Bering Sea","SEBS",56.9665,-162.0063,164711,"Pacific Cod","Gadus macrocephalus","A0",NA,"U",80,"TL",NA,NA,NA,NA,0,NA,NA,36,NA,NA,NA,NA,NA,NA,NA,NA,NA
2005,2005-08-18,"SS0501",3,20050101014,"CAN","S","S",0,"57-162",2,"Bering Sea","SEBS",56.9665,-162.0063,164711,"Pacific Cod","Gadus macrocephalus","A0",NA,"U",80,"TL",NA,NA,NA,NA,0,NA,NA,37,NA,NA,NA,NA,NA,NA,NA,NA,NA
2005,2005-08-18,"SS0501",3,20050101014,"CAN","S","S",0,"57-162",2,"Bering Sea","SEBS",56.9665,-162.0063,164711,"Pacific Cod","Gadus macrocephalus","A0",NA,"U",80,"TL",NA,NA,NA,NA,0,NA,NA,38,NA,NA,NA,NA,NA,NA,NA,NA,NA
2005,2005-08-18,"SS0501",3,20050101014,"CAN","S","S",0,"57-162",2,"Bering Sea","SEBS",56.9665,-162.0063,164711,"Pacific Cod","Gadus macrocephalus","A0",NA,"U",80,"TL",NA,NA,NA,NA,0,NA,NA,39,NA,NA,NA,NA,NA,NA,NA,NA,NA
2005,2005-08-18,"SS0501",3,20050101014,"CAN","S","S",0,"57-162",2,"Bering Sea","SEBS",56.9665,-162.0063,164711,"Pacific Cod","Gadus macrocephalus","A0",NA,"U",80,"TL",NA,NA,NA,NA,0,NA,NA,40,NA,NA,NA,NA,NA,NA,NA,NA,NA
2005,2005-08-18,"SS0501",3,20050101014,"CAN","S","S",0,"57-162",2,"Bering Sea","SEBS",56.9665,-162.0063,164711,"Pacific Cod","Gadus macrocephalus","A0",NA,"U",80,"TL",NA,NA,NA,NA,0,NA,NA,41,NA,NA,NA,NA,NA,NA,NA,NA,NA
2005,2005-08-18,"SS0501",3,20050101014,"CAN","S","S",0,"57-162",2,"Bering Sea","SEBS",56.9665,-162.0063,164711,"Pacific Cod","Gadus macrocephalus","A0",NA,"U",80,"TL",NA,NA,NA,NA,0,NA,NA,42,NA,NA,NA,NA,NA,NA,NA,NA,NA
2005,2005-08-18,"SS0501",3,20050101014,"CAN","S","S",0,"57-162",2,"Bering Sea","SEBS",56.9665,-162.0063,164711,"Pacific Cod","Gadus macrocephalus","A0",NA,"U",80,"TL",NA,NA,NA,NA,0,NA,NA,43,NA,NA,NA,NA,NA,NA,NA,NA,NA
2005,2005-08-18,"SS0501",3,20050101014,"CAN","S","S",0,"57-162",2,"Bering Sea","SEBS",56.9665,-162.0063,164711,"Pacific Cod","Gadus macrocephalus","A0",NA,"U",80,"TL",NA,NA,NA,NA,0,NA,NA,44,NA,NA,NA,NA,NA,NA,NA,NA,NA
2005,2005-08-18,"SS0501",3,20050101014,"CAN","S","S",0,"57-162",2,"Bering Sea","SEBS",56.9665,-162.0063,164711,"Pacific Cod","Gadus macrocephalus","A0",NA,"U",80,"TL",NA,NA,NA,NA,0,NA,NA,45,NA,NA,NA,NA,NA,NA,NA,NA,NA
2005,2005-08-18,"SS0501",3,20050101014,"CAN","S","S",0,"57-162",2,"Bering Sea","SEBS",56.9665,-162.0063,164711,"Pacific Cod","Gadus macrocephalus","A0",NA,"U",80,"TL",NA,NA,NA,NA,0,NA,NA,46,NA,NA,NA,NA,NA,NA,NA,NA,NA
2005,2005-08-18,"SS0501",3,20050101014,"CAN","S","S",0,"57-162",2,"Bering Sea","SEBS",56.9665,-162.0063,164711,"Pacific Cod","Gadus macrocephalus","A0",NA,"U",90,"TL",NA,NA,NA,NA,0,NA,NA,47,NA,NA,NA,NA,NA,NA,NA,NA,NA
2005,2005-08-18,"SS0501",3,20050101014,"CAN","S","S",0,"57-162",2,"Bering Sea","SEBS",56.9665,-162.0063,164711,"Pacific Cod","Gadus macrocephalus","A0",NA,"U",90,"TL",NA,NA,NA,NA,0,NA,NA,48,NA,NA,NA,NA,NA,NA,NA,NA,NA
2005,2005-08-18,"SS0501",3,20050101014,"CAN","S","S",0,"57-162",2,"Bering Sea","SEBS",56.9665,-162.0063,164711,"Pacific Cod","Gadus macrocephalus","A0",NA,"U",90,"TL",NA,NA,NA,NA,0,NA,NA,49,NA,NA,NA,NA,NA,NA,NA,NA,NA
2005,2005-08-18,"SS0501",3,20050101014,"CAN","S","S",0,"57-162",2,"Bering Sea","SEBS",56.9665,-162.0063,164711,"Pacific Cod","Gadus macrocephalus","A0",NA,"U",90,"TL",NA,NA,NA,NA,0,NA,NA,50,NA,NA,NA,NA,NA,NA,NA,NA,NA
2005,2005-08-18,"SS0501",3,20050101014,"CAN","S","S",0,"57-162",2,"Bering Sea","SEBS",56.9665,-162.0063,164711,"Pacific Cod","Gadus macrocephalus","A0",NA,"U",90,"TL",NA,NA,NA,NA,0,NA,NA,51,NA,NA,NA,NA,NA,NA,NA,NA,NA
2005,2005-08-18,"SS0501",3,20050101014,"CAN","S","S",0,"57-162",2,"Bering Sea","SEBS",56.9665,-162.0063,164711,"Pacific Cod","Gadus macrocephalus","A0",NA,"U",90,"TL",NA,NA,NA,NA,0,NA,NA,53,NA,NA,NA,NA,NA,NA,NA,NA,NA
2005,2005-08-18,"SS0501",3,20050101014,"CAN","S","S",0,"57-162",2,"Bering Sea","SEBS",56.9665,-162.0063,164711,"Pacific Cod","Gadus macrocephalus","A0",NA,"U",90,"TL",NA,NA,NA,NA,0,NA,NA,54,NA,NA,NA,NA,NA,NA,NA,NA,NA
2005,2005-08-18,"SS0501",3,20050101014,"CAN","S","S",0,"57-162",2,"Bering Sea","SEBS",56.9665,-162.0063,164711,"Pacific Cod","Gadus macrocephalus","A0",NA,"U",90,"TL",NA,NA,NA,NA,0,NA,NA,55,NA,NA,NA,NA,NA,NA,NA,NA,NA
2005,2005-08-18,"SS0501",3,20050101014,"CAN","S","S",0,"57-162",2,"Bering Sea","SEBS",56.9665,-162.0063,164711,"Pacific Cod","Gadus macrocephalus","A0",NA,"U",90,"TL",NA,NA,NA,NA,0,NA,NA,56,NA,NA,NA,NA,NA,NA,NA,NA,NA
2005,2005-08-18,"SS0501",3,20050101014,"CAN","S","S",0,"57-162",2,"Bering Sea","SEBS",56.9665,-162.0063,164711,"Pacific Cod","Gadus macrocephalus","A0",NA,"U",90,"TL",NA,NA,NA,NA,0,NA,NA,57,NA,NA,NA,NA,NA,NA,NA,NA,NA
2005,2005-08-18,"SS0501",3,20050101014,"CAN","S","S",0,"57-162",2,"Bering Sea","SEBS",56.9665,-162.0063,164711,"Pacific Cod","Gadus macrocephalus","A0",NA,"U",90,"TL",NA,NA,NA,NA,0,NA,NA,58,NA,NA,NA,NA,NA,NA,NA,NA,NA
2005,2005-08-18,"SS0501",3,20050101014,"CAN","S","S",0,"57-162",2,"Bering Sea","SEBS",56.9665,-162.0063,164711,"Pacific Cod","Gadus macrocephalus","A0",NA,"U",90,"TL",NA,NA,NA,NA,0,NA,NA,59,NA,NA,NA,NA,NA,NA,NA,NA,NA
2005,2005-08-18,"SS0501",3,20050101014,"CAN","S","S",0,"57-162",2,"Bering Sea","SEBS",56.9665,-162.0063,164711,"Pacific Cod","Gadus macrocephalus","A0",NA,"U",90,"TL",NA,NA,NA,NA,0,NA,NA,60,NA,NA,NA,NA,NA,NA,NA,NA,NA
2005,2005-08-18,"SS0501",3,20050101014,"CAN","S","S",0,"57-162",2,"Bering Sea","SEBS",56.9665,-162.0063,164711,"Pacific Cod","Gadus macrocephalus","A0",NA,"U",90,"TL",NA,NA,NA,NA,0,NA,NA,61,NA,NA,NA,NA,NA,NA,NA,NA,NA
2005,2005-08-18,"SS0501",3,20050101014,"CAN","S","S",0,"57-162",2,"Bering Sea","SEBS",56.9665,-162.0063,164711,"Pacific Cod","Gadus macrocephalus","A0",NA,"U",90,"TL",NA,NA,NA,NA,0,NA,NA,62,NA,NA,NA,NA,NA,NA,NA,NA,NA
2005,2005-08-18,"SS0501",3,20050101014,"CAN","S","S",0,"57-162",2,"Bering Sea","SEBS",56.9665,-162.0063,164711,"Pacific Cod","Gadus macrocephalus","A0",NA,"U",90,"TL",NA,NA,NA,NA,0,NA,NA,63,NA,NA,NA,NA,NA,NA,NA,NA,NA
2005,2005-08-18,"SS0501",3,20050101014,"CAN","S","S",0,"57-162",2,"Bering Sea","SEBS",56.9665,-162.0063,164711,"Pacific Cod","Gadus macrocephalus","A0",NA,"U",90,"TL",NA,NA,NA,NA,0,NA,NA,64,NA,NA,NA,NA,NA,NA,NA,NA,NA
2005,2005-08-18,"SS0501",3,20050101014,"CAN","S","S",0,"57-162",2,"Bering Sea","SEBS",56.9665,-162.0063,164711,"Pacific Cod","Gadus macrocephalus","A0",NA,"U",90,"TL",NA,NA,NA,NA,0,NA,NA,65,NA,NA,NA,NA,NA,NA,NA,NA,NA
2005,2005-08-18,"SS0501",3,20050101014,"CAN","S","S",0,"57-162",2,"Bering Sea","SEBS",56.9665,-162.0063,164711,"Pacific Cod","Gadus macrocephalus","A0",NA,"U",90,"TL",NA,NA,NA,NA,0,NA,NA,66,NA,NA,NA,NA,NA,NA,NA,NA,NA
2005,2005-08-18,"SS0501",3,20050101014,"CAN","S","S",0,"57-162",2,"Bering Sea","SEBS",56.9665,-162.0063,164711,"Pacific Cod","Gadus macrocephalus","A0",NA,"U",90,"TL",NA,NA,NA,NA,0,NA,NA,67,NA,NA,NA,NA,NA,NA,NA,NA,NA
2005,2005-08-18,"SS0501",3,20050101014,"CAN","S","S",0,"57-162",2,"Bering Sea","SEBS",56.9665,-162.0063,164711,"Pacific Cod","Gadus macrocephalus","A0",NA,"U",90,"TL",NA,NA,NA,NA,0,NA,NA,68,NA,NA,NA,NA,NA,NA,NA,NA,NA
2005,2005-08-18,"SS0501",3,20050101014,"CAN","S","S",0,"57-162",2,"Bering Sea","SEBS",56.9665,-162.0063,164711,"Pacific Cod","Gadus macrocephalus","A0",NA,"U",90,"TL",NA,NA,NA,NA,0,NA,NA,69,NA,NA,NA,NA,NA,NA,NA,NA,NA
2005,2005-08-18,"SS0501",3,20050101014,"CAN","S","S",0,"57-162",2,"Bering Sea","SEBS",56.9665,-162.0063,164711,"Pacific Cod","Gadus macrocephalus","A0",NA,"U",90,"TL",NA,NA,NA,NA,0,NA,NA,70,NA,NA,NA,NA,NA,NA,NA,NA,NA
2005,2005-08-18,"SS0501",3,20050101014,"CAN","S","S",0,"57-162",2,"Bering Sea","SEBS",56.9665,-162.0063,164711,"Pacific Cod","Gadus macrocephalus","A0",NA,"U",90,"TL",NA,NA,NA,NA,0,NA,NA,71,NA,NA,NA,NA,NA,NA,NA,NA,NA
2005,2005-08-18,"SS0501",3,20050101014,"CAN","S","S",0,"57-162",2,"Bering Sea","SEBS",56.9665,-162.0063,164711,"Pacific Cod","Gadus macrocephalus","A0",NA,"U",90,"TL",NA,NA,NA,NA,0,NA,NA,72,NA,NA,NA,NA,NA,NA,NA,NA,NA
2005,2005-08-18,"SS0501",3,20050101014,"CAN","S","S",0,"57-162",2,"Bering Sea","SEBS",56.9665,-162.0063,164711,"Pacific Cod","Gadus macrocephalus","A0",NA,"U",100,"TL",NA,NA,NA,NA,0,NA,NA,73,NA,NA,NA,NA,NA,NA,NA,NA,NA
2005,2005-08-18,"SS0501",3,20050101014,"CAN","S","S",0,"57-162",2,"Bering Sea","SEBS",56.9665,-162.0063,164711,"Pacific Cod","Gadus macrocephalus","A0",NA,"U",100,"TL",NA,NA,NA,NA,0,NA,NA,74,NA,NA,NA,NA,NA,NA,NA,NA,NA
2005,2005-08-18,"SS0501",3,20050101014,"CAN","S","S",0,"57-162",2,"Bering Sea","SEBS",56.9665,-162.0063,164711,"Pacific Cod","Gadus macrocephalus","A0",NA,"U",100,"TL",NA,NA,NA,NA,0,NA,NA,75,NA,NA,NA,NA,NA,NA,NA,NA,NA
2005,2005-08-18,"SS0501",3,20050101014,"CAN","S","S",0,"57-162",2,"Bering Sea","SEBS",56.9665,-162.0063,164711,"Pacific Cod","Gadus macrocephalus","A0",NA,"U",100,"TL",NA,NA,NA,NA,0,NA,NA,76,NA,NA,NA,NA,NA,NA,NA,NA,NA
2005,2005-08-18,"SS0501",3,20050101014,"CAN","S","S",0,"57-162",2,"Bering Sea","SEBS",56.9665,-162.0063,164711,"Pacific Cod","Gadus macrocephalus","A0",NA,"U",100,"TL",NA,NA,NA,NA,0,NA,NA,77,NA,NA,NA,NA,NA,NA,NA,NA,NA
2005,2005-08-18,"SS0501",3,20050101014,"CAN","S","S",0,"57-162",2,"Bering Sea","SEBS",56.9665,-162.0063,164711,"Pacific Cod","Gadus macrocephalus","A0",NA,"U",100,"TL",NA,NA,NA,NA,0,NA,NA,78,NA,NA,NA,NA,NA,NA,NA,NA,NA
2005,2005-08-18,"SS0501",3,20050101014,"CAN","S","S",0,"57-162",2,"Bering Sea","SEBS",56.9665,-162.0063,164711,"Pacific Cod","Gadus macrocephalus","A0",NA,"U",100,"TL",NA,NA,NA,NA,0,NA,NA,79,NA,NA,NA,NA,NA,NA,NA,NA,NA
2005,2005-08-18,"SS0501",3,20050101014,"CAN","S","S",0,"57-162",2,"Bering Sea","SEBS",56.9665,-162.0063,164711,"Pacific Cod","Gadus macrocephalus","A0",NA,"U",100,"TL",NA,NA,NA,NA,0,NA,NA,80,NA,NA,NA,NA,NA,NA,NA,NA,NA
2005,2005-08-18,"SS0501",3,20050101014,"CAN","S","S",0,"57-162",2,"Bering Sea","SEBS",56.9665,-162.0063,164711,"Pacific Cod","Gadus macrocephalus","A0",NA,"U",100,"TL",NA,NA,NA,NA,0,NA,NA,81,NA,NA,NA,NA,NA,NA,NA,NA,NA
2005,2005-08-18,"SS0501",3,20050101014,"CAN","S","S",0,"57-162",2,"Bering Sea","SEBS",56.9665,-162.0063,164711,"Pacific Cod","Gadus macrocephalus","A0",NA,"U",100,"TL",NA,NA,NA,NA,0,NA,NA,82,NA,NA,NA,NA,NA,NA,NA,NA,NA
2005,2005-08-18,"SS0501",3,20050101014,"CAN","S","S",0,"57-162",2,"Bering Sea","SEBS",56.9665,-162.0063,164711,"Pacific Cod","Gadus macrocephalus","A0",NA,"U",100,"TL",NA,NA,NA,NA,0,NA,NA,83,NA,NA,NA,NA,NA,NA,NA,NA,NA
2005,2005-08-18,"SS0501",3,20050101014,"CAN","S","S",0,"57-162",2,"Bering Sea","SEBS",56.9665,-162.0063,164711,"Pacific Cod","Gadus macrocephalus","A0",NA,"U",110,"TL",NA,NA,NA,NA,0,NA,NA,84,NA,NA,NA,NA,NA,NA,NA,NA,NA
2005,2005-08-18,"SS0501",3,20050101014,"CAN","S","S",0,"57-162",2,"Bering Sea","SEBS",56.9665,-162.0063,164711,"Pacific Cod","Gadus macrocephalus","A0",NA,"U",110,"TL",NA,NA,NA,NA,0,NA,NA,85,NA,NA,NA,NA,NA,NA,NA,NA,NA
2005,2005-08-18,"SS0501",3,20050101014,"CAN","S","S",0,"57-162",2,"Bering Sea","SEBS",56.9665,-162.0063,164711,"Pacific Cod","Gadus macrocephalus","A0",NA,"U",110,"TL",NA,NA,NA,NA,0,NA,NA,86,NA,NA,NA,NA,NA,NA,NA,NA,NA
2005,2005-08-18,"SS0501",3,20050101014,"CAN","S","S",0,"57-162",2,"Bering Sea","SEBS",56.9665,-162.0063,164711,"Pacific Cod","Gadus macrocephalus","A0",NA,"U",110,"TL",NA,NA,NA,NA,0,NA,NA,87,NA,NA,NA,NA,NA,NA,NA,NA,NA
2005,2005-08-18,"SS0501",3,20050101014,"CAN","S","S",0,"57-162",2,"Bering Sea","SEBS",56.9665,-162.0063,164711,"Pacific Cod","Gadus macrocephalus","A0",NA,"U",110,"TL",NA,NA,NA,NA,0,NA,NA,88,NA,NA,NA,NA,NA,NA,NA,NA,NA
2005,2005-08-18,"SS0501",3,20050101014,"CAN","S","S",0,"57-162",2,"Bering Sea","SEBS",56.9665,-162.0063,164711,"Pacific Cod","Gadus macrocephalus","A0",NA,"U",110,"TL",NA,NA,NA,NA,0,NA,NA,89,NA,NA,NA,NA,NA,NA,NA,NA,NA
